monopole#,t,x,y,z
1,0.0000000036157894736842106, 78.14892892463102, 46.656114920570104, -26.172678587237137
1,0.0000000036164473684210528, 78.1637681095392, 46.664974142646855, -26.168637600794085
1,0.000000003617105263157895, 78.17860677051375, 46.67383305192715, -26.164593356262007
1,0.000000003617763157894737, 78.19344490716944, 46.68269164818102, -26.16054585398613
1,0.000000003618421052631579, 78.20828251912123, 46.691549931178564, -26.15649509431191
1,0.000000003619078947368421, 78.2231196059842, 46.70040790068999, -26.15244107758503
1,0.0000000036197368421052633, 78.23795616737351, 46.70926555648555, -26.148383804151404
1,0.0000000036203947368421054, 78.25279220290452, 46.71812289833559, -26.144323274357166
1,0.0000000036210526315789475, 78.26762771219268, 46.72697992601054, -26.140259488548693
1,0.0000000036217105263157896, 78.28246269485356, 46.7358366392809, -26.13619244707258
1,0.0000000036223684210526318, 78.2972971505029, 46.744693037917244, -26.132122150275656
1,0.000000003623026315789474, 78.31213107875656, 46.75354912169024, -26.128048598504975
1,0.000000003623684210526316, 78.3269644792305, 46.762404890370604, -26.123971792107824
1,0.000000003624342105263158, 78.34179735154085, 46.77126034372917, -26.119891731431707
1,0.000000003625, 78.35662969530384, 46.78011548153682, -26.11580841682437
1,0.0000000036256578947368423, 78.37146151013586, 46.78897030356451, -26.111721848633774
1,0.0000000036263157894736844, 78.3862927956534, 46.79782480958331, -26.10763202720812
1,0.0000000036269736842105265, 78.4011235514731, 46.80667899936435, -26.103538952895825
1,0.0000000036276315789473686, 78.41595377721175, 46.81553287267882, -26.099442626045544
1,0.0000000036282894736842108, 78.43078347248623, 46.824386429298, -26.09534304700615
1,0.000000003628947368421053, 78.44561263691358, 46.833239668993265, -26.091240216126746
1,0.000000003629605263157895, 78.46044127011095, 46.84209259153606, -26.087134133756667
1,0.000000003630263157894737, 78.47526937169565, 46.850945196697886, -26.083024800245465
1,0.000000003630921052631579, 78.49009694128509, 46.85979748425035, -26.07891221594292
1,0.0000000036315789473684213, 78.50492397849685, 46.868649453965126, -26.074796381199054
1,0.0000000036322368421052634, 78.5197504829486, 46.877501105613966, -26.070677296364096
1,0.0000000036328947368421055, 78.53457645425817, 46.88635243896872, -26.066554961788505
1,0.0000000036335526315789476, 78.5494018920435, 46.89520345380128, -26.062429377822983
1,0.0000000036342105263157898, 78.5642267959227, 46.90405414988365, -26.058300544818433
1,0.000000003634868421052632, 78.57905116551399, 46.912904526987894, -26.054168463126
1,0.000000003635526315789474, 78.59387500043569, 46.92175458488616, -26.050033133097052
1,0.000000003636184210526316, 78.60869830030632, 46.930604323350686, -26.045894555083176
1,0.000000003636842105263158, 78.62352106474445, 46.939453742153766, -26.041752729436197
1,0.0000000036375000000000003, 78.63834329336886, 46.948302841067786, -26.037607656508147
1,0.0000000036381578947368424, 78.65316498579841, 46.95715161986523, -26.033459336651298
1,0.0000000036388157894736845, 78.66798614165212, 46.96600007831862, -26.029307770218143
1,0.0000000036394736842105266, 78.68280676054916, 46.97484821620059, -26.025152957561396
1,0.0000000036401315789473688, 78.69762684210876, 46.98369603328384, -26.020994899034005
1,0.000000003640789473684211, 78.71244638595034, 46.992543529341155, -26.01683359498913
1,0.000000003641447368421053, 78.72726539169348, 47.00139070414539, -26.012669045780164
1,0.000000003642105263157895, 78.74208385895781, 47.01023755746949, -26.00850125176072
1,0.000000003642763157894737, 78.75690178736318, 47.01908408908646, -26.00433021328464
1,0.0000000036434210526315793, 78.77171917652949, 47.027930298769434, -26.000155930705983
1,0.0000000036440789473684214, 78.78653602607683, 47.036776186291554, -25.99597840437904
1,0.0000000036447368421052635, 78.80135233562542, 47.0456217514261, -25.991797634658322
1,0.0000000036453947368421056, 78.8161681047956, 47.05446699394639, -25.987613621898557
1,0.0000000036460526315789478, 78.8309833332078, 47.06331191362586, -25.9834263664547
1,0.00000000364671052631579, 78.84579802048268, 47.072156510238, -25.979235868681943
1,0.000000003647368421052632, 78.86061216624095, 47.081000783556384, -25.975042128935677
1,0.000000003648026315789474, 78.8754257701035, 47.08984473335466, -25.97084514757154
1,0.000000003648684210526316, 78.89023883169133, 47.09868835940657, -25.966644924945374
1,0.0000000036493421052631583, 78.90505135062558, 47.10753166148594, -25.962441461413253
1,0.0000000036500000000000004, 78.91986332652752, 47.116374639366654, -25.95823475733147
1,0.0000000036506578947368425, 78.93467475901858, 47.12521729282269, -25.954024813056545
1,0.0000000036513157894736846, 78.94948564772027, 47.13405962162809, -25.949811628945213
1,0.0000000036519736842105268, 78.96429599225428, 47.14290162555701, -25.94559520535444
1,0.000000003652631578947369, 78.97910579224242, 47.15174330438365, -25.941375542641403
1,0.000000003653289473684211, 78.99391504730664, 47.16058465788231, -25.937152641163507
1,0.000000003653947368421053, 79.008723757069, 47.16942568582735, -25.932926501278388
1,0.0000000036546052631578948, 79.02353192115173, 47.17826638799325, -25.928697123343884
1,0.000000003655263157894737, 79.03833953917716, 47.18710676415453, -25.92446450771807
1,0.000000003655921052631579, 79.05314661076778, 47.195946814085794, -25.92022865475924
1,0.000000003656578947368421, 79.0679531355462, 47.20478653756175, -25.9159895648259
1,0.0000000036572368421052632, 79.08275911313517, 47.213625934357175, -25.911747238276785
1,0.0000000036578947368421053, 79.09756454315759, 47.22246500424693, -25.907501675470847
1,0.0000000036585526315789475, 79.11236942523645, 47.23130374700594, -25.90325287676726
1,0.0000000036592105263157896, 79.1271737589949, 47.24014216240922, -25.899000842525425
1,0.0000000036598684210526317, 79.14197754405626, 47.24898025023187, -25.894745573104956
1,0.0000000036605263157894738, 79.15678078004392, 47.25781801024906, -25.89048706886568
1,0.000000003661184210526316, 79.17158346658144, 47.26665544223606, -25.886225330167665
1,0.000000003661842105263158, 79.18638560329254, 47.27549254596819, -25.881960357371177
1,0.0000000036625, 79.20118718980099, 47.284329321220895, -25.877692150836722
1,0.0000000036631578947368422, 79.21598822573081, 47.29316576776965, -25.873420710925004
1,0.0000000036638157894736843, 79.23078871070607, 47.302001885390034, -25.869146037996966
1,0.0000000036644736842105265, 79.24558864435099, 47.310837673857726, -25.864868132413758
1,0.0000000036651315789473686, 79.26038802628995, 47.319673132948445, -25.860586994536753
1,0.0000000036657894736842107, 79.27518685614744, 47.328508262438035, -25.85630262472755
1,0.0000000036664473684210528, 79.28998513354811, 47.337343062102384, -25.852015023347953
1,0.000000003667105263157895, 79.30478285811674, 47.346177531717466, -25.847724190759997
1,0.000000003667763157894737, 79.31958002947822, 47.355011671059366, -25.84343012732593
1,0.000000003668421052631579, 79.33437664725757, 47.36384547990422, -25.83913283340822
1,0.0000000036690789473684212, 79.34917271108002, 47.372678958028246, -25.834832309369556
1,0.0000000036697368421052633, 79.36396822057084, 47.381512105207754, -25.83052855557284
1,0.0000000036703947368421055, 79.3787631753555, 47.39034492121914, -25.82622157238119
1,0.0000000036710526315789476, 79.39355757505959, 47.39917740583886, -25.821911360157955
1,0.0000000036717105263157897, 79.40835141930883, 47.408009558843474, -25.817597919266685
1,0.0000000036723684210526318, 79.42314470772905, 47.416841380009615, -25.81328125007116
1,0.000000003673026315789474, 79.43793743994627, 47.42567286911398, -25.808961352935373
1,0.000000003673684210526316, 79.4527296155866, 47.43450402593337, -25.80463822822354
1,0.000000003674342105263158, 79.46752123427635, 47.44333485024467, -25.80031187630008
1,0.0000000036750000000000002, 79.48231229564186, 47.45216534182482, -25.795982297529644
1,0.0000000036756578947368423, 79.4971027993097, 47.46099550045086, -25.791649492277095
1,0.0000000036763157894736845, 79.51189274490653, 47.46982532589992, -25.787313460907512
1,0.0000000036769736842105266, 79.52668213205916, 47.47865481794918, -25.782974203786193
1,0.0000000036776315789473687, 79.54147096039456, 47.48748397637593, -25.778631721278646
1,0.0000000036782894736842108, 79.55625922953979, 47.49631280095753, -25.774286013750604
1,0.000000003678947368421053, 79.57104693912207, 47.50514129147143, -25.76993708156801
1,0.000000003679605263157895, 79.58583408876876, 47.51396944769515, -25.765584925097023
1,0.000000003680263157894737, 79.60062067810735, 47.52279726940631, -25.761229544704022
1,0.0000000036809210526315792, 79.61540670676546, 47.531624756382584, -25.756870940755604
1,0.0000000036815789473684213, 79.63019217437088, 47.54045190840174, -25.752509113618572
1,0.0000000036822368421052635, 79.64497708055147, 47.54927872524164, -25.74814406365995
1,0.0000000036828947368421056, 79.6597614249353, 47.55810520668021, -25.743775791246986
1,0.0000000036835526315789477, 79.67454520715054, 47.56693135249547, -25.73940429674713
1,0.0000000036842105263157898, 79.68932842682551, 47.57575716246552, -25.735029580528046
1,0.000000003684868421052632, 79.70411108358866, 47.58458263636853, -25.730651642957625
1,0.000000003685526315789474, 79.71889317706855, 47.59340777398276, -25.726270484403965
1,0.000000003686184210526316, 79.73367470689394, 47.60223257508656, -25.721886105235388
1,0.0000000036868421052631582, 79.74845567269367, 47.61105703945835, -25.717498505820412
1,0.0000000036875000000000003, 79.76323607409672, 47.619881166876645, -25.713107686527792
1,0.0000000036881578947368425, 79.77801591073228, 47.62870495712003, -25.708713647726473
1,0.0000000036888157894736846, 79.79279518222958, 47.63752840996716, -25.704316389785635
1,0.0000000036894736842105267, 79.80757388821806, 47.646351525196806, -25.699915913074662
1,0.0000000036901315789473688, 79.82235202832723, 47.655174302587795, -25.695512217963152
1,0.000000003690789473684211, 79.83712960218682, 47.66399674191904, -25.69110530482092
1,0.000000003691447368421053, 79.85190660942662, 47.672818842969555, -25.68669517401799
1,0.000000003692105263157895, 79.8666830496766, 47.68164060551841, -25.68228182592461
1,0.0000000036927631578947372, 79.88145892256685, 47.69046202934476, -25.677865260911226
1,0.0000000036934210526315793, 79.89623422772763, 47.69928311422787, -25.673445479348505
1,0.0000000036940789473684215, 79.9110089647893, 47.70810385994705, -25.66902248160733
1,0.0000000036947368421052636, 79.9257831333824, 47.71692426628173, -25.664596268058787
1,0.0000000036953947368421057, 79.94055673313754, 47.72574433301139, -25.660166839074193
1,0.0000000036960526315789478, 79.95532976368553, 47.734564059915606, -25.655734195025055
1,0.00000000369671052631579, 79.97010222465728, 47.74338344677403, -25.6512983362831
1,0.000000003697368421052632, 79.98487411568388, 47.75220249336642, -25.646859263220282
1,0.000000003698026315789474, 79.99964543639652, 47.76102119947258, -25.642416976208747
1,0.0000000036986842105263162, 80.01441618642654, 47.76983956487242, -25.637971475620862
1,0.0000000036993421052631583, 80.02918636540544, 47.77865758934594, -25.633522761829205
1,0.0000000037000000000000005, 80.0439559729648, 47.7874752726732, -25.62907083520657
1,0.0000000037006578947368426, 80.05872500873642, 47.79629261463435, -25.62461569612595
1,0.0000000037013157894736843, 80.07349347235217, 47.80510961500964, -25.620157344960564
1,0.0000000037019736842105264, 80.08826136344409, 47.81392627357938, -25.615695782083833
1,0.0000000037026315789473685, 80.10302868164436, 47.82274259012397, -25.61123100786939
1,0.0000000037032894736842106, 80.11779542658527, 47.831558564423894, -25.60676302269108
1,0.0000000037039473684210527, 80.1325615978993, 47.840374196259724, -25.60229182692296
1,0.000000003704605263157895, 80.147327195219, 47.84918948541211, -25.5978174209393
1,0.000000003705263157894737, 80.16209221817716, 47.85800443166178, -25.593339805114578
1,0.000000003705921052631579, 80.1768566664066, 47.86681903478956, -25.588858979823478
1,0.000000003706578947368421, 80.19162053954032, 47.87563329457634, -25.5843749454409
1,0.0000000037072368421052633, 80.2063838372115, 47.8844472108031, -25.57988770234195
1,0.0000000037078947368421054, 80.22114655905341, 47.893260783250916, -25.575397250901943
1,0.0000000037085526315789475, 80.23590870469947, 47.90207401170093, -25.570903591496418
1,0.0000000037092105263157896, 80.25067027378324, 47.910886895934375, -25.5664067245011
1,0.0000000037098684210526317, 80.26543126593845, 47.91969943573257, -25.56190665029194
1,0.000000003710526315789474, 80.2801916807989, 47.928511630876905, -25.557403369245097
1,0.000000003711184210526316, 80.2949515179986, 47.937323481148866, -25.55289688173693
1,0.000000003711842105263158, 80.30971077717165, 47.946134986330016, -25.54838718814402
1,0.0000000037125, 80.32446945795233, 47.954946146202, -25.543874288843146
1,0.0000000037131578947368423, 80.33922755997504, 47.96375696054655, -25.539358184211302
1,0.0000000037138157894736844, 80.3539850828743, 47.972567429145485, -25.534838874625688
1,0.0000000037144736842105265, 80.3687420262848, 47.9813775517807, -25.53031636046371
1,0.0000000037151315789473686, 80.38349838984138, 47.990187328234185, -25.525790642102987
1,0.0000000037157894736842107, 80.39825417317897, 47.998996758288, -25.521261719921345
1,0.000000003716447368421053, 80.41300937593269, 48.007805841724284, -25.51672959429682
1,0.000000003717105263157895, 80.42776399773776, 48.01661457832529, -25.512194265607647
1,0.000000003717763157894737, 80.44251803822958, 48.02542296787331, -25.50765573423228
1,0.000000003718421052631579, 80.45727149704364, 48.034231010150755, -25.50311400054937
1,0.0000000037190789473684213, 80.47202437381563, 48.0430387049401, -25.498569064937787
1,0.0000000037197368421052634, 80.48677666818134, 48.051846052023926, -25.4940209277766
1,0.0000000037203947368421055, 80.5015283797767, 48.06065305118487, -25.48946958944509
1,0.0000000037210526315789476, 80.5162795082378, 48.069459702205684, -25.484915050322734
1,0.0000000037217105263157897, 80.53103005320085, 48.07826600486917, -25.48035731078923
1,0.000000003722368421052632, 80.54578001430222, 48.08707195895823, -25.475796371224476
1,0.000000003723026315789474, 80.56052939117842, 48.09587756425586, -25.471232232008578
1,0.000000003723684210526316, 80.57527818346608, 48.10468282054512, -25.466664893521845
1,0.000000003724342105263158, 80.590026390802, 48.113487727609176, -25.462094356144796
1,0.0000000037250000000000003, 80.60477401282307, 48.12229228523125, -25.457520620258162
